profile_id,mechanism,first_best_welfare,welfare,regret,budget_imbalance
89,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
89,lp_demand_vickrey,30.0,30.0,0.0,0.0
89,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
90,equal_split_first_best,0.0,0.0,0.0,0.0
90,equal_split_vickrey_majority,0.0,0.0,0.0,0.0
90,equal_split_vickrey_faltings_fair,0.0,0.0,0.0,0.0
90,lp_demand_vickrey,0.0,0.0,0.0,0.0
90,lp_integrated_supply_demand,0.0,0.0,0.0,0.0
91,equal_split_first_best,0.0,0.0,0.0,0.0
91,equal_split_vickrey_majority,0.0,0.0,0.0,0.0
91,equal_split_vickrey_faltings_fair,0.0,0.0,0.0,0.0
91,lp_demand_vickrey,0.0,0.0,0.0,0.0
91,lp_integrated_supply_demand,0.0,0.0,0.0,0.0
92,equal_split_first_best,0.0,0.0,0.0,0.0
92,equal_split_vickrey_majority,0.0,0.0,0.0,0.0
92,equal_split_vickrey_faltings_fair,0.0,0.0,0.0,0.0
92,lp_demand_vickrey,0.0,0.0,0.0,0.0
92,lp_integrated_supply_demand,0.0,0.0,0.0,4.440892098500626e-16
93,equal_split_first_best,15.0,15.0,0.0,0.0
93,equal_split_vickrey_majority,15.0,15.0,0.0,0.0
93,equal_split_vickrey_faltings_fair,15.0,15.0,0.0,0.0
93,lp_demand_vickrey,15.0,15.0,0.0,0.0
93,lp_integrated_supply_demand,15.0,15.000000000000002,-1.7763568394002505e-15,0.0
94,equal_split_first_best,15.0,15.0,0.0,0.0
94,equal_split_vickrey_majority,15.0,0.0,15.0,0.0
94,equal_split_vickrey_faltings_fair,15.0,11.25,3.75,0.0
94,lp_demand_vickrey,15.0,14.9999985,1.4999999997655777e-06,-4.440892098500626e-16
94,lp_integrated_supply_demand,15.0,15.0,0.0,-1.9852334701272664e-23
95,equal_split_first_best,15.0,15.0,0.0,0.0
95,equal_split_vickrey_majority,15.0,0.0,15.0,0.0
95,equal_split_vickrey_faltings_fair,15.0,11.25,3.75,0.0
95,lp_demand_vickrey,15.0,14.9999985,1.4999999997655777e-06,-4.440892098500626e-16
95,lp_integrated_supply_demand,15.0,15.0,0.0,0.0
96,equal_split_first_best,30.0,30.0,0.0,0.0
96,equal_split_vickrey_majority,30.0,30.0,0.0,0.0
96,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
96,lp_demand_vickrey,30.0,30.0,0.0,0.0
96,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
97,equal_split_first_best,30.0,30.0,0.0,0.0
97,equal_split_vickrey_majority,30.0,0.0,30.0,0.0
97,equal_split_vickrey_faltings_fair,30.0,22.5,7.5,0.0
97,lp_demand_vickrey,30.0,29.9999985,1.4999999997655777e-06,1.3322676295501878e-15
97,lp_integrated_supply_demand,30.0,30.0,0.0,6.661338147750939e-16
98,equal_split_first_best,30.0,30.0,0.0,0.0
98,equal_split_vickrey_majority,30.0,0.0,30.0,0.0
98,equal_split_vickrey_faltings_fair,30.0,22.5,7.5,0.0
98,lp_demand_vickrey,30.0,29.9999985,1.4999999997655777e-06,1.3322676295501878e-15
98,lp_integrated_supply_demand,30.0,30.0,0.0,2.220446049250313e-16
99,equal_split_first_best,0.0,0.0,0.0,0.0
99,equal_split_vickrey_majority,0.0,0.0,0.0,0.0
99,equal_split_vickrey_faltings_fair,0.0,0.0,0.0,0.0
99,lp_demand_vickrey,0.0,0.0,0.0,0.0
99,lp_integrated_supply_demand,0.0,0.0,0.0,-1.351160958462549e-26
100,equal_split_first_best,0.0,0.0,0.0,0.0
100,equal_split_vickrey_majority,0.0,0.0,0.0,0.0
100,equal_split_vickrey_faltings_fair,0.0,0.0,0.0,0.0
100,lp_demand_vickrey,0.0,0.0,0.0,0.0
100,lp_integrated_supply_demand,0.0,0.0,0.0,4.440892098500626e-16
101,equal_split_first_best,0.0,0.0,0.0,0.0
101,equal_split_vickrey_majority,0.0,0.0,0.0,0.0
101,equal_split_vickrey_faltings_fair,0.0,0.0,0.0,0.0
101,lp_demand_vickrey,0.0,0.0,0.0,0.0
101,lp_integrated_supply_demand,0.0,0.0,0.0,-4.440892098500626e-16
102,equal_split_first_best,15.0,15.0,0.0,0.0
102,equal_split_vickrey_majority,15.0,15.0,0.0,0.0
102,equal_split_vickrey_faltings_fair,15.0,15.0,0.0,0.0
102,lp_demand_vickrey,15.0,15.0,0.0,0.0
102,lp_integrated_supply_demand,15.0,15.0,0.0,0.0
103,equal_split_first_best,15.0,15.0,0.0,0.0
103,equal_split_vickrey_majority,15.0,0.0,15.0,0.0
103,equal_split_vickrey_faltings_fair,15.0,11.25,3.75,0.0
103,lp_demand_vickrey,15.0,14.9999985,1.4999999997655777e-06,-4.440892098500626e-16
103,lp_integrated_supply_demand,15.0,15.0,0.0,-2.2204460486040782e-16
104,equal_split_first_best,15.0,15.0,0.0,0.0
104,equal_split_vickrey_majority,15.0,0.0,15.0,0.0
104,equal_split_vickrey_faltings_fair,15.0,11.25,3.75,0.0
104,lp_demand_vickrey,15.0,14.9999985,1.4999999997655777e-06,-4.440892098500626e-16
104,lp_integrated_supply_demand,15.0,15.0,0.0,4.440892098500626e-16
105,equal_split_first_best,30.0,30.0,0.0,0.0
105,equal_split_vickrey_majority,30.0,30.0,0.0,0.0
105,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
105,lp_demand_vickrey,30.0,30.0,0.0,0.0
105,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
106,equal_split_first_best,30.0,30.0,0.0,0.0
106,equal_split_vickrey_majority,30.0,0.0,30.0,0.0
106,equal_split_vickrey_faltings_fair,30.0,22.5,7.5,0.0
106,lp_demand_vickrey,30.0,29.9999985,1.4999999997655777e-06,1.3322676295501878e-15
106,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
107,equal_split_first_best,30.0,30.0,0.0,0.0
107,equal_split_vickrey_majority,30.0,0.0,30.0,0.0
107,equal_split_vickrey_faltings_fair,30.0,22.5,7.5,0.0
107,lp_demand_vickrey,30.0,29.9999985,1.4999999997655777e-06,1.3322676295501878e-15
107,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
108,equal_split_first_best,15.0,15.0,0.0,0.0
108,equal_split_vickrey_majority,15.0,15.0,0.0,0.0
108,equal_split_vickrey_faltings_fair,15.0,15.0,0.0,0.0
108,lp_demand_vickrey,15.0,15.0,0.0,0.0
108,lp_integrated_supply_demand,15.0,15.0,0.0,0.0
109,equal_split_first_best,15.0,15.0,0.0,0.0
109,equal_split_vickrey_majority,15.0,15.0,0.0,0.0
109,equal_split_vickrey_faltings_fair,15.0,15.0,0.0,0.0
109,lp_demand_vickrey,15.0,15.0,0.0,0.0
109,lp_integrated_supply_demand,15.0,15.000000000000002,-1.7763568394002505e-15,0.0
110,equal_split_first_best,15.0,15.0,0.0,0.0
110,equal_split_vickrey_majority,15.0,15.0,0.0,0.0
110,equal_split_vickrey_faltings_fair,15.0,15.0,0.0,0.0
110,lp_demand_vickrey,15.0,15.0,0.0,0.0
110,lp_integrated_supply_demand,15.0,15.0,0.0,0.0
111,equal_split_first_best,30.0,30.0,0.0,0.0
111,equal_split_vickrey_majority,30.0,30.0,0.0,0.0
111,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
111,lp_demand_vickrey,30.0,30.0,0.0,0.0
111,lp_integrated_supply_demand,30.0,30.0,0.0,1.6052473762357193e-23
112,equal_split_first_best,30.0,30.0,0.0,0.0
112,equal_split_vickrey_majority,30.0,30.0,0.0,0.0
112,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
112,lp_demand_vickrey,30.0,30.0,0.0,0.0
112,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
113,equal_split_first_best,30.0,30.0,0.0,0.0
113,equal_split_vickrey_majority,30.0,30.0,0.0,0.0
113,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
113,lp_demand_vickrey,30.0,30.0,0.0,0.0
113,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
114,equal_split_first_best,45.0,45.0,0.0,0.0
114,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
114,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
114,lp_demand_vickrey,45.0,45.0,0.0,0.0
114,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
115,equal_split_first_best,45.0,45.0,0.0,0.0
115,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
115,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
115,lp_demand_vickrey,45.0,45.0,0.0,0.0
115,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
116,equal_split_first_best,45.0,45.0,0.0,0.0
116,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
116,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
116,lp_demand_vickrey,45.0,45.0,0.0,0.0
116,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
117,equal_split_first_best,15.0,15.0,0.0,0.0
117,equal_split_vickrey_majority,15.0,15.0,0.0,0.0
117,equal_split_vickrey_faltings_fair,15.0,15.0,0.0,0.0
117,lp_demand_vickrey,15.0,15.0,0.0,0.0
117,lp_integrated_supply_demand,15.0,15.0,0.0,0.0
118,equal_split_first_best,15.0,15.0,0.0,0.0
118,equal_split_vickrey_majority,15.0,0.0,15.0,0.0
118,equal_split_vickrey_faltings_fair,15.0,11.25,3.75,0.0
118,lp_demand_vickrey,15.0,14.9999985,1.4999999997655777e-06,-4.440892098500626e-16
118,lp_integrated_supply_demand,15.0,15.0,0.0,-1.9852334701272664e-23
119,equal_split_first_best,15.0,15.0,0.0,0.0
119,equal_split_vickrey_majority,15.0,0.0,15.0,0.0
119,equal_split_vickrey_faltings_fair,15.0,11.25,3.75,0.0
119,lp_demand_vickrey,15.0,14.9999985,1.4999999997655777e-06,-4.440892098500626e-16
119,lp_integrated_supply_demand,15.0,15.0,0.0,-2.2204460486040782e-16
120,equal_split_first_best,30.0,30.0,0.0,0.0
120,equal_split_vickrey_majority,30.0,30.0,0.0,0.0
120,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
120,lp_demand_vickrey,30.0,30.0,0.0,0.0
120,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
121,equal_split_first_best,30.0,30.0,0.0,0.0
121,equal_split_vickrey_majority,30.0,0.0,30.0,0.0
121,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
121,lp_demand_vickrey,30.0,29.99999849999999,1.5000000104237188e-06,-4.440892098500626e-16
121,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
122,equal_split_first_best,30.0,30.0,0.0,0.0
122,equal_split_vickrey_majority,30.0,0.0,30.0,0.0
122,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
122,lp_demand_vickrey,30.0,29.99999849999999,1.5000000104237188e-06,-4.440892098500626e-16
122,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
123,equal_split_first_best,45.0,45.0,0.0,0.0
123,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
123,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
123,lp_demand_vickrey,45.0,45.0,0.0,0.0
123,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
124,equal_split_first_best,45.0,45.0,0.0,0.0
124,equal_split_vickrey_majority,45.0,0.0,45.0,0.0
124,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
124,lp_demand_vickrey,45.0,44.999998499999954,1.5000000459508556e-06,-4.440892098500626e-16
124,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
125,equal_split_first_best,45.0,45.0,0.0,0.0
125,equal_split_vickrey_majority,45.0,0.0,45.0,0.0
125,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
125,lp_demand_vickrey,45.0,44.999998499999954,1.5000000459508556e-06,-4.440892098500626e-16
125,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
126,equal_split_first_best,15.0,15.0,0.0,0.0
126,equal_split_vickrey_majority,15.0,15.0,0.0,0.0
126,equal_split_vickrey_faltings_fair,15.0,15.0,0.0,0.0
126,lp_demand_vickrey,15.0,15.0,0.0,0.0
126,lp_integrated_supply_demand,15.0,15.0,0.0,0.0
127,equal_split_first_best,15.0,15.0,0.0,0.0
127,equal_split_vickrey_majority,15.0,0.0,15.0,0.0
127,equal_split_vickrey_faltings_fair,15.0,11.25,3.75,0.0
127,lp_demand_vickrey,15.0,14.9999985,1.4999999997655777e-06,-4.440892098500626e-16
127,lp_integrated_supply_demand,15.0,15.0,0.0,0.0
128,equal_split_first_best,15.0,15.0,0.0,0.0
128,equal_split_vickrey_majority,15.0,0.0,15.0,0.0
128,equal_split_vickrey_faltings_fair,15.0,11.25,3.75,0.0
128,lp_demand_vickrey,15.0,14.9999985,1.4999999997655777e-06,-4.440892098500626e-16
128,lp_integrated_supply_demand,15.0,15.0,0.0,4.440892098500626e-16
129,equal_split_first_best,30.0,30.0,0.0,0.0
129,equal_split_vickrey_majority,30.0,30.0,0.0,0.0
129,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
129,lp_demand_vickrey,30.0,30.0,0.0,0.0
129,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
130,equal_split_first_best,30.0,30.0,0.0,0.0
130,equal_split_vickrey_majority,30.0,0.0,30.0,0.0
130,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
130,lp_demand_vickrey,30.0,29.99999849999999,1.5000000104237188e-06,-4.440892098500626e-16
130,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
131,equal_split_first_best,30.0,30.0,0.0,0.0
131,equal_split_vickrey_majority,30.0,0.0,30.0,0.0
131,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
131,lp_demand_vickrey,30.0,29.99999849999999,1.5000000104237188e-06,-4.440892098500626e-16
131,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
132,equal_split_first_best,45.0,45.0,0.0,0.0
132,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
132,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
132,lp_demand_vickrey,45.0,45.0,0.0,0.0
132,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
133,equal_split_first_best,45.0,45.0,0.0,0.0
133,equal_split_vickrey_majority,45.0,0.0,45.0,0.0
133,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
133,lp_demand_vickrey,45.0,44.999998499999954,1.5000000459508556e-06,-4.440892098500626e-16
133,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
134,equal_split_first_best,45.0,45.0,0.0,0.0
134,equal_split_vickrey_majority,45.0,0.0,45.0,0.0
134,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
134,lp_demand_vickrey,45.0,44.999998499999954,1.5000000459508556e-06,-4.440892098500626e-16
134,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
135,equal_split_first_best,30.0,30.0,0.0,0.0
135,equal_split_vickrey_majority,30.0,30.0,0.0,0.0
135,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
135,lp_demand_vickrey,30.0,30.0,0.0,0.0
135,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
136,equal_split_first_best,30.0,30.0,0.0,0.0
136,equal_split_vickrey_majority,30.0,30.0,0.0,0.0
136,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
136,lp_demand_vickrey,30.0,30.0,0.0,0.0
136,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
137,equal_split_first_best,30.0,30.0,0.0,0.0
137,equal_split_vickrey_majority,30.0,30.0,0.0,0.0
137,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
137,lp_demand_vickrey,30.0,30.0,0.0,0.0
137,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
138,equal_split_first_best,45.0,45.0,0.0,0.0
138,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
138,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
138,lp_demand_vickrey,45.0,45.0,0.0,0.0
138,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
139,equal_split_first_best,45.0,45.0,0.0,0.0
139,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
139,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
139,lp_demand_vickrey,45.0,45.0,0.0,0.0
139,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
140,equal_split_first_best,45.0,45.0,0.0,0.0
140,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
140,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
140,lp_demand_vickrey,45.0,45.0,0.0,0.0
140,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
141,equal_split_first_best,60.0,60.0,0.0,0.0
141,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
141,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
141,lp_demand_vickrey,60.0,60.0,0.0,0.0
141,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
142,equal_split_first_best,60.0,60.0,0.0,0.0
142,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
142,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
142,lp_demand_vickrey,60.0,60.0,0.0,0.0
142,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
143,equal_split_first_best,60.0,60.0,0.0,0.0
143,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
143,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
143,lp_demand_vickrey,60.0,60.0,0.0,0.0
143,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
144,equal_split_first_best,30.0,30.0,0.0,0.0
144,equal_split_vickrey_majority,30.0,30.0,0.0,0.0
144,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
144,lp_demand_vickrey,30.0,30.0,0.0,0.0
144,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
145,equal_split_first_best,30.0,30.0,0.0,0.0
145,equal_split_vickrey_majority,30.0,0.0,30.0,0.0
145,equal_split_vickrey_faltings_fair,30.0,22.5,7.5,0.0
145,lp_demand_vickrey,30.0,29.9999985,1.4999999997655777e-06,1.3322676295501878e-15
145,lp_integrated_supply_demand,30.0,30.0,0.0,6.661338147750939e-16
146,equal_split_first_best,30.0,30.0,0.0,0.0
146,equal_split_vickrey_majority,30.0,0.0,30.0,0.0
146,equal_split_vickrey_faltings_fair,30.0,22.5,7.5,0.0
146,lp_demand_vickrey,30.0,29.9999985,1.4999999997655777e-06,1.3322676295501878e-15
146,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
147,equal_split_first_best,45.0,45.0,0.0,0.0
147,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
147,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
147,lp_demand_vickrey,45.0,45.0,0.0,0.0
147,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
148,equal_split_first_best,45.0,45.0,0.0,0.0
148,equal_split_vickrey_majority,45.0,0.0,45.0,0.0
148,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
148,lp_demand_vickrey,45.0,44.999998499999954,1.5000000459508556e-06,-4.440892098500626e-16
148,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
149,equal_split_first_best,45.0,45.0,0.0,0.0
149,equal_split_vickrey_majority,45.0,0.0,45.0,0.0
149,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
149,lp_demand_vickrey,45.0,44.999998499999954,1.5000000459508556e-06,-4.440892098500626e-16
149,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
150,equal_split_first_best,60.0,60.0,0.0,0.0
150,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
150,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
150,lp_demand_vickrey,60.0,60.0,0.0,0.0
150,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
151,equal_split_first_best,60.0,60.0,0.0,0.0
151,equal_split_vickrey_majority,60.0,0.0,60.0,0.0
151,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
151,lp_demand_vickrey,60.0,59.99999849999994,1.5000000601617103e-06,0.0
151,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
152,equal_split_first_best,60.0,60.0,0.0,0.0
152,equal_split_vickrey_majority,60.0,0.0,60.0,0.0
152,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
152,lp_demand_vickrey,60.0,59.99999849999994,1.5000000601617103e-06,0.0
152,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
153,equal_split_first_best,30.0,30.0,0.0,0.0
153,equal_split_vickrey_majority,30.0,30.0,0.0,0.0
153,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
153,lp_demand_vickrey,30.0,30.0,0.0,0.0
153,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
154,equal_split_first_best,30.0,30.0,0.0,0.0
154,equal_split_vickrey_majority,30.0,0.0,30.0,0.0
154,equal_split_vickrey_faltings_fair,30.0,22.5,7.5,0.0
154,lp_demand_vickrey,30.0,29.9999985,1.4999999997655777e-06,1.3322676295501878e-15
154,lp_integrated_supply_demand,30.0,30.0,0.0,2.220446049250313e-16
155,equal_split_first_best,30.0,30.0,0.0,0.0
155,equal_split_vickrey_majority,30.0,0.0,30.0,0.0
155,equal_split_vickrey_faltings_fair,30.0,22.5,7.5,0.0
155,lp_demand_vickrey,30.0,29.9999985,1.4999999997655777e-06,1.3322676295501878e-15
155,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
156,equal_split_first_best,45.0,45.0,0.0,0.0
156,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
156,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
156,lp_demand_vickrey,45.0,45.0,0.0,0.0
156,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
157,equal_split_first_best,45.0,45.0,0.0,0.0
157,equal_split_vickrey_majority,45.0,0.0,45.0,0.0
157,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
157,lp_demand_vickrey,45.0,44.999998499999954,1.5000000459508556e-06,-4.440892098500626e-16
157,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
158,equal_split_first_best,45.0,45.0,0.0,0.0
158,equal_split_vickrey_majority,45.0,0.0,45.0,0.0
158,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
158,lp_demand_vickrey,45.0,44.999998499999954,1.5000000459508556e-06,-4.440892098500626e-16
158,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
159,equal_split_first_best,60.0,60.0,0.0,0.0
159,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
159,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
159,lp_demand_vickrey,60.0,60.0,0.0,0.0
159,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
160,equal_split_first_best,60.0,60.0,0.0,0.0
160,equal_split_vickrey_majority,60.0,0.0,60.0,0.0
160,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
160,lp_demand_vickrey,60.0,59.99999849999994,1.5000000601617103e-06,0.0
160,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
161,equal_split_first_best,60.0,60.0,0.0,0.0
161,equal_split_vickrey_majority,60.0,0.0,60.0,0.0
161,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
161,lp_demand_vickrey,60.0,59.99999849999994,1.5000000601617103e-06,0.0
161,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
162,equal_split_first_best,0.0,0.0,0.0,0.0
162,equal_split_vickrey_majority,0.0,0.0,0.0,0.0
162,equal_split_vickrey_faltings_fair,0.0,0.0,0.0,0.0
162,lp_demand_vickrey,0.0,0.0,0.0,0.0
162,lp_integrated_supply_demand,0.0,0.0,0.0,-7.421603396319279e-27
163,equal_split_first_best,0.0,0.0,0.0,0.0
163,equal_split_vickrey_majority,0.0,0.0,0.0,0.0
163,equal_split_vickrey_faltings_fair,0.0,0.0,0.0,0.0
163,lp_demand_vickrey,0.0,0.0,0.0,0.0
163,lp_integrated_supply_demand,0.0,0.0,0.0,-1.351160958462549e-26
164,equal_split_first_best,0.0,0.0,0.0,0.0
164,equal_split_vickrey_majority,0.0,0.0,0.0,0.0
164,equal_split_vickrey_faltings_fair,0.0,0.0,0.0,0.0
164,lp_demand_vickrey,0.0,0.0,0.0,0.0
164,lp_integrated_supply_demand,0.0,0.0,0.0,-6.058451752097371e-27
165,equal_split_first_best,15.0,15.0,0.0,0.0
165,equal_split_vickrey_majority,15.0,15.0,0.0,0.0
165,equal_split_vickrey_faltings_fair,15.0,15.0,0.0,0.0
165,lp_demand_vickrey,15.0,15.0,0.0,0.0
165,lp_integrated_supply_demand,15.0,15.0,0.0,0.0
166,equal_split_first_best,15.0,15.0,0.0,0.0
166,equal_split_vickrey_majority,15.0,15.0,0.0,0.0
166,equal_split_vickrey_faltings_fair,15.0,15.0,0.0,0.0
166,lp_demand_vickrey,15.0,15.0,0.0,0.0
166,lp_integrated_supply_demand,15.0,15.0,0.0,0.0
167,equal_split_first_best,15.0,15.0,0.0,0.0
167,equal_split_vickrey_majority,15.0,15.0,0.0,0.0
167,equal_split_vickrey_faltings_fair,15.0,15.0,0.0,0.0
167,lp_demand_vickrey,15.0,15.0,0.0,0.0
167,lp_integrated_supply_demand,15.0,15.0,0.0,0.0
168,equal_split_first_best,30.0,30.0,0.0,0.0
168,equal_split_vickrey_majority,30.0,30.0,0.0,0.0
168,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
168,lp_demand_vickrey,30.0,30.0,0.0,0.0
168,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
169,equal_split_first_best,30.0,30.0,0.0,0.0
169,equal_split_vickrey_majority,30.0,30.0,0.0,0.0
169,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
169,lp_demand_vickrey,30.0,30.0,0.0,0.0
169,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
170,equal_split_first_best,30.0,30.0,0.0,0.0
170,equal_split_vickrey_majority,30.0,30.0,0.0,0.0
170,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
170,lp_demand_vickrey,30.0,30.0,0.0,0.0
170,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
171,equal_split_first_best,0.0,0.0,0.0,0.0
171,equal_split_vickrey_majority,0.0,0.0,0.0,0.0
171,equal_split_vickrey_faltings_fair,0.0,0.0,0.0,0.0
171,lp_demand_vickrey,0.0,0.0,0.0,0.0
171,lp_integrated_supply_demand,0.0,0.0,0.0,-1.351160958462549e-26
172,equal_split_first_best,0.0,0.0,0.0,0.0
172,equal_split_vickrey_majority,0.0,0.0,0.0,0.0
172,equal_split_vickrey_faltings_fair,0.0,0.0,0.0,0.0
172,lp_demand_vickrey,0.0,0.0,0.0,0.0
172,lp_integrated_supply_demand,0.0,0.0,0.0,4.440892098500626e-16
173,equal_split_first_best,0.0,0.0,0.0,0.0
173,equal_split_vickrey_majority,0.0,0.0,0.0,0.0
173,equal_split_vickrey_faltings_fair,0.0,0.0,0.0,0.0
173,lp_demand_vickrey,0.0,0.0,0.0,0.0
173,lp_integrated_supply_demand,0.0,0.0,0.0,-4.440892098500626e-16
174,equal_split_first_best,15.0,15.0,0.0,0.0
174,equal_split_vickrey_majority,15.0,15.0,0.0,0.0
174,equal_split_vickrey_faltings_fair,15.0,15.0,0.0,0.0
174,lp_demand_vickrey,15.0,15.0,0.0,0.0
174,lp_integrated_supply_demand,15.0,15.0,0.0,0.0
175,equal_split_first_best,15.0,15.0,0.0,0.0
175,equal_split_vickrey_majority,15.0,0.0,15.0,0.0
175,equal_split_vickrey_faltings_fair,15.0,11.25,3.75,0.0
