profile_id,mechanism,first_best_welfare,reported_first_best_welfare,welfare,household_welfare,regret,household_regret,rounding_regret,budget_imbalance
26,equal_split_vickrey_faltings_fair,54.49000000000001,54.49000000000001,54.49000000000001,54.49000000000001,0.0,0.0,0.0,0.0
26,equal_split_vickrey_guo_2019_asymptotic,54.49000000000001,54.49000000000001,54.49000000000001,15.623333333333363,0.0,38.866666666666646,0.0,-38.866666666666646
26,equal_split_vickrey_guo_2019_finite_n,54.49000000000001,54.49000000000001,54.49000000000001,42.17,0.0,12.320000000000007,0.0,-12.320000000000004
26,lp_demand_vickrey_raw_coarse_wtp,54.49000000000001,54.49000000000001,54.49000000000001,54.49000000000001,0.0,0.0,0.0,-1.7763568394002505e-15
26,lp_demand_vickrey_raw_fine_wtp,54.49000000000001,54.49000000000001,54.49000000000001,54.49000000000001,0.0,0.0,0.0,-3.552713678800501e-15
26,lp_integrated_supply_demand,54.49000000000001,54.49000000000001,53.1902068149411,53.1902068149411,1.2997931850589097,1.2997931850589097,0.0,-8.881784197001252e-16
27,equal_split_first_best,74.10999999999999,74.10999999999999,74.10999999999999,74.10999999999999,0.0,0.0,0.0,-1.7763568394002505e-15
27,equal_split_vickrey_majority,74.10999999999999,74.10999999999999,74.10999999999999,74.10999999999999,0.0,0.0,0.0,3.552713678800501e-15
27,equal_split_vickrey_faltings_fair,74.10999999999999,74.10999999999999,74.10999999999999,74.10999999999999,0.0,0.0,0.0,7.105427357601002e-15
27,equal_split_vickrey_guo_2019_asymptotic,74.10999999999999,74.10999999999999,74.10999999999999,21.489999999999966,0.0,52.62000000000002,0.0,-52.62000000000002
27,equal_split_vickrey_guo_2019_finite_n,74.10999999999999,74.10999999999999,74.10999999999999,54.81999999999998,0.0,19.290000000000006,0.0,-19.290000000000003
27,lp_demand_vickrey_raw_coarse_wtp,74.10999999999999,74.10999999999999,74.10999999999999,74.10999999999999,0.0,0.0,0.0,3.552713678800501e-15
27,lp_demand_vickrey_raw_fine_wtp,74.10999999999999,74.10999999999999,74.10999999999999,74.10999999999999,0.0,0.0,0.0,3.552713678800501e-15
27,lp_integrated_supply_demand,74.10999999999999,74.10999999999999,70.50848384574023,70.50848384574023,3.6015161542597554,3.6015161542597554,0.0,1.7763568394002505e-15
28,equal_split_first_best,71.22,71.22,71.22,71.22,0.0,0.0,0.0,8.881784197001252e-16
28,equal_split_vickrey_majority,71.22,71.22,71.22,71.22,0.0,0.0,0.0,-1.7763568394002505e-15
28,equal_split_vickrey_faltings_fair,71.22,71.22,71.22,71.22,0.0,0.0,0.0,-1.7763568394002505e-15
28,equal_split_vickrey_guo_2019_asymptotic,71.22,71.22,71.22,39.746666666666655,0.0,31.473333333333343,0.0,-31.473333333333347
28,equal_split_vickrey_guo_2019_finite_n,71.22,71.22,71.22,59.11,0.0,12.11,0.0,-12.110000000000003
28,lp_demand_vickrey_raw_coarse_wtp,71.22,71.22,71.22,71.22,0.0,0.0,0.0,8.881784197001252e-16
28,lp_demand_vickrey_raw_fine_wtp,71.22,71.22,71.22,71.22,0.0,0.0,0.0,2.6645352591003757e-15
28,lp_integrated_supply_demand,71.22,71.22,67.89311173465832,67.89311173465832,3.3268882653416796,3.3268882653416796,0.0,-4.440892098500626e-16
29,equal_split_first_best,53.870000000000005,53.870000000000005,53.870000000000005,53.870000000000005,0.0,0.0,0.0,0.0
29,equal_split_vickrey_majority,53.870000000000005,53.870000000000005,53.870000000000005,53.870000000000005,0.0,0.0,0.0,0.0
29,equal_split_vickrey_faltings_fair,53.870000000000005,53.870000000000005,53.870000000000005,53.870000000000005,0.0,0.0,0.0,0.0
29,equal_split_vickrey_guo_2019_asymptotic,53.870000000000005,53.870000000000005,53.870000000000005,23.550000000000004,0.0,30.32,0.0,-30.32
29,equal_split_vickrey_guo_2019_finite_n,53.870000000000005,53.870000000000005,53.870000000000005,51.665000000000006,0.0,2.2049999999999983,0.0,-2.2049999999999983
29,lp_demand_vickrey_raw_coarse_wtp,53.870000000000005,53.870000000000005,53.870000000000005,53.870000000000005,0.0,0.0,0.0,0.0
29,lp_demand_vickrey_raw_fine_wtp,53.870000000000005,53.870000000000005,53.870000000000005,53.870000000000005,0.0,0.0,0.0,2.6645352591003757e-15
29,lp_integrated_supply_demand,53.870000000000005,53.870000000000005,52.17132718778526,52.17132718778526,1.6986728122147454,1.6986728122147454,0.0,8.881784197001252e-16
30,equal_split_first_best,61.870000000000005,61.870000000000005,61.870000000000005,61.870000000000005,0.0,0.0,0.0,8.881784197001252e-16
30,equal_split_vickrey_majority,61.870000000000005,61.870000000000005,61.870000000000005,61.870000000000005,0.0,0.0,0.0,0.0
30,equal_split_vickrey_faltings_fair,61.870000000000005,61.870000000000005,61.870000000000005,61.870000000000005,0.0,0.0,0.0,0.0
30,equal_split_vickrey_guo_2019_asymptotic,61.870000000000005,61.870000000000005,61.870000000000005,28.96333333333333,0.0,32.90666666666667,0.0,-32.90666666666667
30,equal_split_vickrey_guo_2019_finite_n,61.870000000000005,61.870000000000005,61.870000000000005,60.06666666666665,0.0,1.8033333333333559,0.0,-1.8033333333333559
30,lp_demand_vickrey_raw_coarse_wtp,61.870000000000005,61.870000000000005,61.870000000000005,61.870000000000005,0.0,0.0,0.0,0.0
30,lp_demand_vickrey_raw_fine_wtp,61.870000000000005,61.870000000000005,61.870000000000005,61.870000000000005,0.0,0.0,0.0,0.0
30,lp_integrated_supply_demand,61.870000000000005,61.870000000000005,60.686795658538294,60.686795658538294,1.1832043414617104,1.1832043414617104,0.0,-8.881784197001252e-16
31,equal_split_first_best,73.14999999999999,73.14999999999999,73.14999999999999,73.14999999999999,0.0,0.0,0.0,-8.881784197001252e-16
31,equal_split_vickrey_majority,73.14999999999999,73.14999999999999,73.14999999999999,73.14999999999999,0.0,0.0,0.0,8.881784197001252e-16
31,equal_split_vickrey_faltings_fair,73.14999999999999,73.14999999999999,73.14999999999999,73.14999999999999,0.0,0.0,0.0,1.7763568394002505e-15
31,equal_split_vickrey_guo_2019_asymptotic,73.14999999999999,73.14999999999999,73.14999999999999,56.86999999999999,0.0,16.28,0.0,-16.28
31,equal_split_vickrey_guo_2019_finite_n,73.14999999999999,73.14999999999999,73.14999999999999,65.00999999999999,0.0,8.14,0.0,-8.139999999999999
31,lp_demand_vickrey_raw_coarse_wtp,73.14999999999999,73.14999999999999,73.1499992685,73.1499992685,7.314999947993783e-07,7.314999947993783e-07,0.0,-8.881784197001252e-16
31,lp_demand_vickrey_raw_fine_wtp,73.14999999999999,73.14999999999999,73.1499992685,73.1499992685,7.314999947993783e-07,7.314999947993783e-07,0.0,0.0
31,lp_integrated_supply_demand,73.14999999999999,73.14999999999999,71.9196493981587,71.9196493981587,1.2303506018412946,1.2303506018412946,0.0,0.0
32,equal_split_first_best,90.05000000000001,90.05000000000001,90.05000000000001,90.05000000000001,0.0,0.0,0.0,2.220446049250313e-16
32,equal_split_vickrey_majority,90.05000000000001,90.05000000000001,90.05000000000001,90.05000000000001,0.0,0.0,0.0,0.0
32,equal_split_vickrey_faltings_fair,90.05000000000001,90.05000000000001,90.05000000000001,90.05000000000001,0.0,0.0,0.0,0.0
32,equal_split_vickrey_guo_2019_asymptotic,90.05000000000001,90.05000000000001,90.05000000000001,30.383333333333347,0.0,59.666666666666664,0.0,-59.666666666666664
32,equal_split_vickrey_guo_2019_finite_n,90.05000000000001,90.05000000000001,90.05000000000001,80.64000000000004,0.0,9.409999999999968,0.0,-9.409999999999975
32,lp_demand_vickrey_raw_coarse_wtp,90.05000000000001,90.05000000000001,90.05000000000001,90.05000000000001,0.0,0.0,0.0,3.552713678800501e-15
32,lp_demand_vickrey_raw_fine_wtp,90.05000000000001,90.05000000000001,90.05000000000001,90.05000000000001,0.0,0.0,0.0,0.0
32,lp_integrated_supply_demand,90.05000000000001,90.05000000000001,90.04999864285918,90.04999864285918,1.357140831714787e-06,1.357140831714787e-06,0.0,0.0
33,equal_split_first_best,95.68999999999998,95.68999999999998,95.68999999999998,95.68999999999998,0.0,0.0,0.0,0.0
33,equal_split_vickrey_majority,95.68999999999998,95.68999999999998,95.68999999999998,95.68999999999998,0.0,0.0,0.0,1.7763568394002505e-15
33,equal_split_vickrey_faltings_fair,95.68999999999998,95.68999999999998,95.68999999999998,95.68999999999998,0.0,0.0,0.0,1.7763568394002505e-15
33,equal_split_vickrey_guo_2019_asymptotic,95.68999999999998,95.68999999999998,95.68999999999998,62.469999999999985,0.0,33.22,0.0,-33.22
33,equal_split_vickrey_guo_2019_finite_n,95.68999999999998,95.68999999999998,95.68999999999998,81.42000000000002,0.0,14.269999999999968,0.0,-14.269999999999971
33,lp_demand_vickrey_raw_coarse_wtp,95.68999999999998,95.68999999999998,95.68999999999998,95.68999999999998,0.0,0.0,0.0,0.0
33,lp_demand_vickrey_raw_fine_wtp,95.68999999999998,95.68999999999998,95.68999999999998,95.68999999999998,0.0,0.0,0.0,1.7763568394002505e-15
33,lp_integrated_supply_demand,95.68999999999998,95.68999999999998,95.21208968386507,95.21208968386507,0.47791031613490986,0.47791031613490986,0.0,-1.3322676295501878e-15
34,equal_split_first_best,22.740000000000002,22.740000000000002,22.740000000000002,22.740000000000002,0.0,0.0,0.0,-1.7763568394002505e-15
34,equal_split_vickrey_majority,22.740000000000002,22.740000000000002,0.0,0.0,22.740000000000002,22.740000000000002,0.0,0.0
34,equal_split_vickrey_faltings_fair,22.740000000000002,22.740000000000002,15.16,15.159999999999997,7.580000000000002,7.580000000000005,0.0,-3.552713678800501e-15
34,equal_split_vickrey_guo_2019_asymptotic,22.740000000000002,22.740000000000002,22.740000000000002,-31.340000000000003,0.0,54.080000000000005,0.0,-54.080000000000005
34,equal_split_vickrey_guo_2019_finite_n,22.740000000000002,22.740000000000002,22.740000000000002,16.960000000000015,0.0,5.779999999999987,0.0,-5.779999999999987
34,lp_demand_vickrey_raw_coarse_wtp,22.740000000000002,22.740000000000002,22.740000000000002,22.740000000000002,0.0,0.0,0.0,0.0
34,lp_demand_vickrey_raw_fine_wtp,22.740000000000002,22.740000000000002,22.740000000000002,22.74,0.0,3.552713678800501e-15,0.0,-3.552713678800501e-15
34,lp_integrated_supply_demand,22.740000000000002,22.740000000000002,20.96512749785036,20.96512749785036,1.7748725021496412,1.7748725021496412,0.0,-8.881784197001252e-16
35,equal_split_first_best,93.73,93.73,93.73,93.73,0.0,0.0,0.0,8.881784197001252e-16
35,equal_split_vickrey_majority,93.73,93.73,93.73,93.73,0.0,0.0,0.0,-1.7763568394002505e-15
35,equal_split_vickrey_faltings_fair,93.73,93.73,93.73,93.73,0.0,0.0,0.0,-1.7763568394002505e-15
35,equal_split_vickrey_guo_2019_asymptotic,93.73,93.73,93.73,62.05,0.0,31.680000000000007,0.0,-31.68000000000001
35,equal_split_vickrey_guo_2019_finite_n,93.73,93.73,93.73,77.89000000000001,0.0,15.83999999999999,0.0,-15.839999999999993
35,lp_demand_vickrey_raw_coarse_wtp,93.73,93.73,93.72999866099997,93.72999866099997,1.3390000361823695e-06,1.3390000361823695e-06,0.0,0.0
35,lp_demand_vickrey_raw_fine_wtp,93.73,93.73,93.73,93.73,0.0,0.0,0.0,-1.7763568394002505e-15
35,lp_integrated_supply_demand,93.73,93.73,90.93499963553667,90.93499963553667,2.795000364463334,2.795000364463334,0.0,0.0
36,equal_split_first_best,78.97,78.97,78.97,78.97,0.0,0.0,0.0,5.551115123125783e-17
36,equal_split_vickrey_majority,78.97,78.97,78.97,78.97,0.0,0.0,0.0,-3.552713678800501e-15
36,equal_split_vickrey_faltings_fair,78.97,78.97,78.97,78.97,0.0,0.0,0.0,-3.552713678800501e-15
36,equal_split_vickrey_guo_2019_asymptotic,78.97,78.97,78.97,25.989999999999988,0.0,52.98000000000001,0.0,-52.98000000000001
36,equal_split_vickrey_guo_2019_finite_n,78.97,78.97,78.97,65.47999999999999,0.0,13.490000000000009,0.0,-13.490000000000006
36,lp_demand_vickrey_raw_coarse_wtp,78.97,78.97,78.97,78.97,0.0,0.0,0.0,-3.552713678800501e-15
36,lp_demand_vickrey_raw_fine_wtp,78.97,78.97,78.97,78.97,0.0,0.0,0.0,-3.552713678800501e-15
36,lp_integrated_supply_demand,78.97,78.97,78.96999998987789,78.96999998987789,1.0122107596544083e-08,1.0122107596544083e-08,0.0,0.0
37,equal_split_first_best,110.17,110.17,110.17,110.17,0.0,0.0,0.0,0.0
37,equal_split_vickrey_majority,110.17,110.17,110.17,110.17,0.0,0.0,0.0,0.0
37,equal_split_vickrey_faltings_fair,110.17,110.17,110.17,110.17,0.0,0.0,0.0,0.0
37,equal_split_vickrey_guo_2019_asymptotic,110.17,110.17,110.17,82.69000000000001,0.0,27.47999999999999,0.0,-27.47999999999999
37,equal_split_vickrey_guo_2019_finite_n,110.17,110.17,110.17,96.43000000000004,0.0,13.739999999999966,0.0,-13.739999999999966
37,lp_demand_vickrey_raw_coarse_wtp,110.17,110.17,110.16999885239584,110.16999885239584,1.1476041663627257e-06,1.1476041663627257e-06,0.0,-8.881784197001252e-16
37,lp_demand_vickrey_raw_fine_wtp,110.17,110.17,110.17,110.17,0.0,0.0,0.0,1.7763568394002505e-15
37,lp_integrated_supply_demand,110.17,110.17,108.96516163361335,108.96516163361335,1.204838366386653,1.204838366386653,0.0,1.3322676295501878e-15
38,equal_split_first_best,42.379999999999995,42.379999999999995,42.379999999999995,42.379999999999995,0.0,0.0,0.0,3.552713678800501e-15
38,equal_split_vickrey_majority,42.379999999999995,42.379999999999995,42.379999999999995,42.379999999999995,0.0,0.0,0.0,0.0
38,equal_split_vickrey_faltings_fair,42.379999999999995,42.379999999999995,42.379999999999995,42.379999999999995,0.0,0.0,0.0,0.0
38,equal_split_vickrey_guo_2019_asymptotic,42.379999999999995,42.379999999999995,42.379999999999995,-6.800000000000011,0.0,49.18000000000001,0.0,-49.18000000000001
38,equal_split_vickrey_guo_2019_finite_n,42.379999999999995,42.379999999999995,42.379999999999995,40.13499999999998,0.0,2.2450000000000188,0.0,-2.245000000000015
38,lp_demand_vickrey_raw_coarse_wtp,42.379999999999995,42.379999999999995,42.379999999999995,42.379999999999995,0.0,0.0,0.0,1.7763568394002505e-15
38,lp_demand_vickrey_raw_fine_wtp,42.379999999999995,42.379999999999995,42.379999999999995,42.38,0.0,-7.105427357601002e-15,0.0,7.105427357601002e-15
38,lp_integrated_supply_demand,42.379999999999995,42.379999999999995,38.474999192694206,38.474999192694206,3.9050008073057896,3.9050008073057896,0.0,0.0
39,equal_split_first_best,73.3,73.3,73.3,73.3,0.0,0.0,0.0,8.881784197001252e-16
39,equal_split_vickrey_majority,73.3,73.3,73.3,73.3,0.0,0.0,0.0,1.7763568394002505e-15
39,equal_split_vickrey_faltings_fair,73.3,73.3,73.3,73.3,0.0,0.0,0.0,1.7763568394002505e-15
39,equal_split_vickrey_guo_2019_asymptotic,73.3,73.3,73.3,49.533333333333346,0.0,23.76666666666665,0.0,-23.766666666666655
39,equal_split_vickrey_guo_2019_finite_n,73.3,73.3,73.3,71.55000000000001,0.0,1.7499999999999858,0.0,-1.7499999999999867
39,lp_demand_vickrey_raw_coarse_wtp,73.3,73.3,73.3,73.3,0.0,0.0,0.0,-8.881784197001252e-16
39,lp_demand_vickrey_raw_fine_wtp,73.3,73.3,73.3,73.3,0.0,0.0,0.0,0.0
39,lp_integrated_supply_demand,73.3,73.3,71.75047446836396,71.75047446836396,1.5495255316360357,1.5495255316360357,0.0,8.881784197001252e-16
40,equal_split_first_best,103.72,103.72,103.72,103.72,0.0,0.0,0.0,1.1102230246251565e-16
40,equal_split_vickrey_majority,103.72,103.72,103.72,103.72,0.0,0.0,0.0,-8.881784197001252e-16
40,equal_split_vickrey_faltings_fair,103.72,103.72,103.72,103.72,0.0,0.0,0.0,0.0
40,equal_split_vickrey_guo_2019_asymptotic,103.72,103.72,103.72,81.94000000000003,0.0,21.779999999999973,0.0,-21.779999999999973
40,equal_split_vickrey_guo_2019_finite_n,103.72,103.72,103.72,92.83000000000001,0.0,10.889999999999986,0.0,-10.889999999999988
40,lp_demand_vickrey_raw_coarse_wtp,103.72,103.72,103.71999901219021,103.71999901219021,9.878097841919953e-07,9.878097841919953e-07,0.0,8.881784197001252e-16
40,lp_demand_vickrey_raw_fine_wtp,103.72,103.72,103.72,103.72,0.0,0.0,0.0,-1.7763568394002505e-15
40,lp_integrated_supply_demand,103.72,103.72,102.15010655125838,102.15010655125838,1.5698934487416238,1.5698934487416238,0.0,-8.881784197001252e-16
41,equal_split_first_best,95.9,95.9,95.9,95.9,0.0,0.0,0.0,0.0
41,equal_split_vickrey_majority,95.9,95.9,95.9,95.9,0.0,0.0,0.0,0.0
41,equal_split_vickrey_faltings_fair,95.9,95.9,95.9,95.9,0.0,0.0,0.0,0.0
41,equal_split_vickrey_guo_2019_asymptotic,95.9,95.9,95.9,59.32666666666668,0.0,36.57333333333332,0.0,-36.57333333333332
41,equal_split_vickrey_guo_2019_finite_n,95.9,95.9,95.9,78.25999999999998,0.0,17.64000000000003,0.0,-17.64000000000003
41,lp_demand_vickrey_raw_coarse_wtp,95.9,95.9,95.9,95.9,0.0,0.0,0.0,-2.6645352591003757e-15
41,lp_demand_vickrey_raw_fine_wtp,95.9,95.9,95.9,95.9,0.0,0.0,0.0,8.881784197001252e-16
41,lp_integrated_supply_demand,95.9,95.9,90.82928643251672,90.82928643251672,5.070713567483281,5.070713567483281,0.0,0.0
42,equal_split_first_best,54.13,54.13,54.13,54.13,0.0,0.0,0.0,2.220446049250313e-16
42,equal_split_vickrey_majority,54.13,54.13,54.13,54.13,0.0,0.0,0.0,4.440892098500626e-16
42,equal_split_vickrey_faltings_fair,54.13,54.13,54.13,54.13,0.0,0.0,0.0,0.0
42,equal_split_vickrey_guo_2019_asymptotic,54.13,54.13,54.13,45.11,0.0,9.020000000000003,0.0,-9.020000000000003
42,equal_split_vickrey_guo_2019_finite_n,54.13,54.13,54.13,49.62000000000001,0.0,4.509999999999991,0.0,-4.509999999999992
42,lp_demand_vickrey_raw_coarse_wtp,54.13,54.13,54.129999548916665,54.129999548916665,4.5108333779353416e-07,4.5108333779353416e-07,0.0,-2.220446049250313e-16
42,lp_demand_vickrey_raw_fine_wtp,54.13,54.13,54.12999954912165,54.12999954912165,4.508783533196947e-07,4.508783533196947e-07,0.0,-2.220446049250313e-16
42,lp_integrated_supply_demand,54.13,54.13,52.764847116202375,52.764847116202375,1.3651528837976272,1.3651528837976272,0.0,0.0
43,equal_split_first_best,54.71000000000001,54.71000000000001,54.71000000000001,54.71000000000001,0.0,0.0,0.0,8.881784197001252e-16
43,equal_split_vickrey_majority,54.71000000000001,54.71000000000001,54.71000000000001,54.71000000000001,0.0,0.0,0.0,0.0
43,equal_split_vickrey_faltings_fair,54.71000000000001,54.71000000000001,54.71000000000001,54.71000000000001,0.0,0.0,0.0,0.0
43,equal_split_vickrey_guo_2019_asymptotic,54.71000000000001,54.71000000000001,54.71000000000001,19.316666666666677,0.0,35.39333333333333,0.0,-35.39333333333333
43,equal_split_vickrey_guo_2019_finite_n,54.71000000000001,54.71000000000001,54.71000000000001,53.72166666666667,0.0,0.9883333333333368,0.0,-0.9883333333333368
43,lp_demand_vickrey_raw_coarse_wtp,54.71000000000001,54.71000000000001,54.71000000000001,54.71000000000001,0.0,0.0,0.0,0.0
43,lp_demand_vickrey_raw_fine_wtp,54.71000000000001,54.71000000000001,54.71000000000001,54.71000000000001,0.0,0.0,0.0,8.881784197001252e-16
43,lp_integrated_supply_demand,54.71000000000001,54.71000000000001,52.94432170374787,52.94432170374787,1.7656782962521405,1.7656782962521405,0.0,0.0
44,equal_split_first_best,32.34,32.34,32.34,32.34,0.0,0.0,0.0,-8.881784197001252e-16
44,equal_split_vickrey_majority,32.34,32.34,32.34,32.34,0.0,0.0,0.0,1.7763568394002505e-15
44,equal_split_vickrey_faltings_fair,32.34,32.34,32.34,32.34,0.0,0.0,0.0,1.7763568394002505e-15
44,equal_split_vickrey_guo_2019_asymptotic,32.34,32.34,32.34,14.54,0.0,17.800000000000004,0.0,-17.800000000000004
44,equal_split_vickrey_guo_2019_finite_n,32.34,32.34,32.34,31.42500000000001,0.0,0.914999999999992,0.0,-0.9149999999999912
44,lp_demand_vickrey_raw_coarse_wtp,32.34,32.34,32.33999910166667,32.33999910166667,8.983333330547794e-07,8.983333330547794e-07,0.0,1.7763568394002505e-15
44,lp_demand_vickrey_raw_fine_wtp,32.34,32.34,32.34,32.34,0.0,0.0,0.0,-1.7763568394002505e-15
44,lp_integrated_supply_demand,32.34,32.34,31.02484860451435,31.02484860451435,1.3151513954856533,1.3151513954856533,0.0,-4.440892098500626e-16
45,equal_split_first_best,63.209999999999994,63.209999999999994,63.209999999999994,63.209999999999994,0.0,0.0,0.0,8.881784197001252e-16
45,equal_split_vickrey_majority,63.209999999999994,63.209999999999994,63.209999999999994,63.209999999999994,0.0,0.0,0.0,-3.552713678800501e-15
45,equal_split_vickrey_faltings_fair,63.209999999999994,63.209999999999994,63.209999999999994,63.209999999999994,0.0,0.0,0.0,-3.552713678800501e-15
45,equal_split_vickrey_guo_2019_asymptotic,63.209999999999994,63.209999999999994,63.209999999999994,22.189999999999984,0.0,41.02000000000001,0.0,-41.02000000000001
45,equal_split_vickrey_guo_2019_finite_n,63.209999999999994,63.209999999999994,63.209999999999994,58.94999999999998,0.0,4.260000000000012,0.0,-4.260000000000014
45,lp_demand_vickrey_raw_coarse_wtp,63.209999999999994,63.209999999999994,63.209999999999994,63.209999999999994,0.0,0.0,0.0,-1.7763568394002505e-15
45,lp_demand_vickrey_raw_fine_wtp,63.209999999999994,63.209999999999994,63.209999999999994,63.209999999999994,0.0,0.0,0.0,-1.7763568394002505e-15
45,lp_integrated_supply_demand,63.209999999999994,63.209999999999994,60.85334044851208,60.85334044851208,2.3566595514879154,2.3566595514879154,0.0,0.0
46,equal_split_first_best,36.790000000000006,36.790000000000006,36.790000000000006,36.790000000000006,0.0,0.0,0.0,3.552713678800501e-15
